unidade;ano;mes;setor_centro_custo;internacoes
IRS;2019,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;5,0
IRS;2019,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;6,0
IRS;2019,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;6,0
IRS;2019,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2019,0;5,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;66,0
IRS;2019,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;6,0
IRS;2019,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2019,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;4,0
IRS;2019,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;4,0
IRS;2019,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2019,0;6,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;58,0
IRS;2019,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;6,0
IRS;2019,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;10,0
IRS;2019,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;11,0
IRS;2019,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;3,0
IRS;2019,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2019,0;7,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;69,0
IRS;2019,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;4,0
IRS;2019,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;10,0
IRS;2019,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;13,0
IRS;2019,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;4,0
IRS;2019,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2019,0;8,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;62,0
IRS;2019,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;11,0
IRS;2019,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2019,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;9,0
IRS;2019,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;6,0
IRS;2019,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;7,0
IRS;2019,0;9,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;59,0
IRS;2019,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;11,0
IRS;2019,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;5,0
IRS;2019,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;8,0
IRS;2019,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;3,0
IRS;2019,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;2,0
IRS;2019,0;10,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;57,0
IRS;2019,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;4,0
IRS;2019,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;5,0
IRS;2019,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;6,0
IRS;2019,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;4,0
IRS;2019,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;2,0
IRS;2019,0;11,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;59,0
IRS;2019,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;6,0
IRS;2019,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2019,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;6,0
IRS;2019,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;3,0
IRS;2019,0;12,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;74,0
IRS;2019,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;5,0
IRS;2019,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;2,0
IRS;2019,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;6,0
IRS;2019,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;4,0
IRS;2020,0;1,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;69,0
IRS;2020,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;1,0
IRS;2020,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;3,0
IRS;2020,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;5,0
IRS;2020,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;3,0
IRS;2020,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;1,0
IRS;2020,0;2,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;70,0
IRS;2020,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;4,0
IRS;2020,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;5,0
IRS;2020,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;5,0
IRS;2020,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;4,0
IRS;2020,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;1,0
IRS;2020,0;3,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;55,0
IRS;2020,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;11,0
IRS;2020,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;8,0
IRS;2020,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;8,0
IRS;2020,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;10,0
IRS;2020,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;11,0
IRS;2020,0;4,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;63,0
IRS;2020,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;4,0
IRS;2020,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;1,0
IRS;2020,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;4,0
IRS;2020,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;2,0
IRS;2020,0;5,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;59,0
IRS;2020,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;5,0
IRS;2020,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;5,0
IRS;2020,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;7,0
IRS;2020,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;3,0
IRS;2020,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;4,0
IRS;2020,0;6,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;60,0
IRS;2020,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;10,0
IRS;2020,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;6,0
IRS;2020,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;7,0
IRS;2020,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;1,0
IRS;2020,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;4,0
IRS;2020,0;7,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;84,0
IRS;2020,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;7,0
IRS;2020,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;9,0
IRS;2020,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;8,0
IRS;2020,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2020,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;5,0
IRS;2020,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;2,0
IRS;2020,0;8,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;79,0
IRS;2020,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;5,0
IRS;2020,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;3,0
IRS;2020,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;12,0
IRS;2020,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;2,0
IRS;2020,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;7,0
IRS;2020,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;1,0
IRS;2020,0;9,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;88,0
IRS;2020,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;4,0
IRS;2020,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;2,0
IRS;2020,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;14,0
IRS;2020,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;1,0
IRS;2020,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;8,0
IRS;2020,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;3,0
IRS;2020,0;10,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;91,0
IRS;2020,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;14,0
IRS;2020,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;10,0
IRS;2020,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;8,0
IRS;2020,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2020,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2020,0;11,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;74,0
IRS;2020,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;7,0
IRS;2020,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;6,0
IRS;2020,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;14,0
IRS;2020,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;11,0
IRS;2020,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2020,0;12,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;81,0
IRS;2020,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;8,0
IRS;2020,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;3,0
IRS;2020,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;13,0
IRS;2020,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2020,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2021,0;1,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;75,0
IRS;2021,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;6,0
IRS;2021,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;6,0
IRS;2021,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;7,0
IRS;2021,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;4,0
IRS;2021,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;4,0
IRS;2021,0;2,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;86,0
IRS;2021,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;3,0
IRS;2021,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;1,0
IRS;2021,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;11,0
IRS;2021,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;1,0
IRS;2021,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2021,0;3,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;94,0
IRS;2021,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;13,0
IRS;2021,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;6,0
IRS;2021,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;10,0
IRS;2021,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;1,0
IRS;2021,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;8,0
IRS;2021,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2021,0;4,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;73,0
IRS;2021,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;5,0
IRS;2021,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;6,0
IRS;2021,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;9,0
IRS;2021,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;2,0
IRS;2021,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2021,0;5,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;71,0
IRS;2021,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;4,0
IRS;2021,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;8,0
IRS;2021,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;8,0
IRS;2021,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2021,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2021,0;6,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;81,0
IRS;2021,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;5,0
IRS;2021,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;3,0
IRS;2021,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;6,0
IRS;2021,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;1,0
IRS;2021,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;4,0
IRS;2021,0;7,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;100,0
IRS;2021,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;11,0
IRS;2021,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;11,0
IRS;2021,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;9,0
IRS;2021,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;9,0
IRS;2021,0;8,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;76,0
IRS;2021,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;7,0
IRS;2021,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;9,0
IRS;2021,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;18,0
IRS;2021,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;2,0
IRS;2021,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;8,0
IRS;2021,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;1,0
IRS;2021,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;2,0
IRS;2021,0;9,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;76,0
IRS;2021,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;9,0
IRS;2021,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2021,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;10,0
IRS;2021,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;3,0
IRS;2021,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;2,0
IRS;2021,0;10,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;74,0
IRS;2021,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;9,0
IRS;2021,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;13,0
IRS;2021,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;19,0
IRS;2021,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2021,0;11,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;65,0
IRS;2021,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;10,0
IRS;2021,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2021,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;13,0
IRS;2021,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;10,0
IRS;2021,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;2,0
IRS;2021,0;12,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;78,0
IRS;2021,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;5,0
IRS;2021,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;9,0
IRS;2021,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;8,0
IRS;2021,0;12,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;10,0
IRS;2022,0;1,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;56,0
IRS;2022,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;3,0
IRS;2022,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;3,0
IRS;2022,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;1,0
IRS;2022,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;1,0
IRS;2022,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;3,0
IRS;2022,0;1,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2022,0;2,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;68,0
IRS;2022,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;2,0
IRS;2022,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;3,0
IRS;2022,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;3,0
IRS;2022,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;1,0
IRS;2022,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;4,0
IRS;2022,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;3,0
IRS;2022,0;2,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2022,0;3,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;86,0
IRS;2022,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;11,0
IRS;2022,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2022,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;6,0
IRS;2022,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;4,0
IRS;2022,0;3,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2022,0;4,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;79,0
IRS;2022,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;7,0
IRS;2022,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;5,0
IRS;2022,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;6,0
IRS;2022,0;4,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;2,0
IRS;2022,0;5,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;80,0
IRS;2022,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;6,0
IRS;2022,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;4,0
IRS;2022,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;13,0
IRS;2022,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2022,0;5,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;1,0
IRS;2022,0;6,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;58,0
IRS;2022,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;5,0
IRS;2022,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;5,0
IRS;2022,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;13,0
IRS;2022,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;2,0
IRS;2022,0;6,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;2,0
IRS;2022,0;7,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;58,0
IRS;2022,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;6,0
IRS;2022,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2022,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;13,0
IRS;2022,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;3,0
IRS;2022,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2022,0;7,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2022,0;8,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;58,0
IRS;2022,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;9,0
IRS;2022,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2022,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;16,0
IRS;2022,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2022,0;8,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA F;1,0
IRS;2022,0;9,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;63,0
IRS;2022,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;9,0
IRS;2022,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;10,0
IRS;2022,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;10,0
IRS;2022,0;9,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;5,0
IRS;2022,0;10,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;57,0
IRS;2022,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;15,0
IRS;2022,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;7,0
IRS;2022,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;10,0
IRS;2022,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA E;6,0
IRS;2022,0;10,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA UNIDADE DE TRATAMENTO CLÍNICO;1,0
IRS;2022,0;11,0;UNIDADE DE URGÊNCIA - CLINICA PSIQUIÁTRICA SALA DE OBSERVAÇAO;62,0
IRS;2022,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA A;7,0
IRS;2022,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA B;6,0
IRS;2022,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA C;11,0
IRS;2022,0;11,0;UNIDADE INTERNAÇÃO - PSIQUIATRIA ALA D;1,0
